hours,siteId,sum
0,50011710000124,5
0,50022910001009,5
0,50010610009120,5
0,50010710000170,5
0,50011210000254,5
0,50010610002033,5
0,50010810000007,5
0,50011010000020,5
0,50010710001036,5
0,50011210000046,5
0,50022810000042,5
0,50010510000188,5
0,50023410000148,5
0,50011210000190,5
0,50010910000130,5
0,50022810000031,5
0,50022310000003,5
0,50010610009003,5
0,50010710000099,5
0,50023710000029,5
0,50022510000071,5
0,50010710000188,5
0,50010610009075,5
0,50011210000195,5
0,50011610000031,5
0,50010110000058,5
0,50022710000030,5
0,50010810000174,5
0,50010810000120,5
0,50010310000235,5
0,50022410000020,4
0,50024310000008,4
0,50023710000057,4
0,50010610009028,4
0,50011210000287,4
0,50022710000002,4
0,50010610002011,4
0,50023410000146,4
0,50023410000013,4
0,50023610000001,4
0,50011410000008,4
0,50024210000027,4
0,50010710001037,4
0,50022610000056,4
0,50011410000019,4
0,50011210000268,4
0,50011810000161,4
0,50011710000181,4
0,50010510000080,4
0,50010710000174,4
0,50015310000063,4
0,50010710001044,4
0,50010510000112,4
0,50011810000045,4
0,50010610009101,4
0,50022610000087,4
0,50010610005009,4
0,50011810000151,4
0,50010910000107,4
0,50010110000248,4
0,50011210000039,4
0,50010510000166,4
0,50023410000172,4
0,50011510000101,4
0,50010310000029,4
0,50010710000315,4
0,50022710000057,4
0,50011310000062,4
0,50011210000214,4
0,50024310000014,4
0,50010510000177,4
0,50022310000071,4
0,50022710000098,4
0,50010710001104,4
0,50011710000007,4
0,50010710000161,4
0,50011210000131,4
0,50022710000043,4
0,50010110000077,4
0,50011210000302,4
0,50023410000151,4
0,50010610001007,4
0,50023310000092,4
0,50023810000045,4
0,50010810000034,4
0,50010610009128,4
0,50010610009002,4
0,50010110000152,4
0,50024210000030,4
0,50011210000278,4
0,50010510000087,4
0,50010510000183,4
0,50010110000234,4
0,50023610000024,4
0,50024210000091,4
0,50022210000030,4
0,50010710000254,4
0,50022510000074,4
0,50010710000210,4
0,50024210000066,4
0,50010710000039,4
0,50010310000125,4
0,50010910000179,4
0,50024210000014,4
0,50010910000074,4
0,50010510000139,4
0,50010810000068,4
0,50010810000172,4
0,50023810000036,4
0,50010110000209,4
0,50011610000025,4
0,50011610000020,4
0,50010110000001,4
0,50024210000073,4
0,50022710000095,4
0,50011810000195,4
0,50022510000090,4
0,50010610009102,4
0,50011210000284,4
0,50023110000066,4
0,50010610009032,4
0,50011210000076,4
0,50010810000033,4
0,50010110000041,4
0,50010110000042,4
0,50010610002071,4
0,50010710000134,4
0,50010710000237,4
0,50024110000042,4
0,50010510000202,4
0,50011710000149,4
0,50010310000310,4
0,50022410000103,4
0,50022710000079,4
0,50010910000065,4
0,50015310000041,4
0,50010810000126,4
0,50022510000052,4
0,50023510000050,4
0,50011610000199,4
0,50024310000036,4
0,50010710000074,4
0,50023110000019,4
0,50010510000006,4
0,50023110000013,4
0,50022410000065,4
0,50010410000025,4
0,50010210000083,4
0,50010510000184,4
0,50011610000023,4
0,50011510000066,4
0,50010710000334,4
0,50010310000302,4
0,50023210000035,4
0,50011710000127,4
0,50011610000214,4
0,50010810000045,4
0,50010910000188,4
0,50011610000130,4
0,50011710000076,4
0,50010610004009,4
0,50010710000258,4
0,50010610002015,4
0,50010710000350,4
0,50010110000046,4
0,50010110000012,4
0,50022610000022,4
0,50010810000056,4
0,50022410000022,4
0,50023610000088,4
0,50011710000056,4
0,50011410000075,4
0,50011010000003,4
0,50010710000143,4
0,50010710000065,4
0,50010710000142,4
0,50010110000242,4
0,50015310000075,4
0,50011610000125,4
0,50010810000059,4
0,50010210000065,4
0,50010610009087,4
0,50010410000067,4
0,50022810000053,4
0,50022210000010,4
0,50010710000035,4
0,50022710000007,4
0,50011210000300,4
0,50023110000054,4
0,50011810000144,4
0,50011210000099,4
0,50010610008004,4
0,50011610000022,4
0,50011210000114,4
0,50011310000076,4
0,50010110000201,4
0,50023210000033,4
0,50023110000034,4
0,50010310000074,4
0,50022610000023,4
0,50011710000067,4
0,50015310000043,4
0,50023610000033,4
0,50023310000085,4
0,50010110000102,4
0,50011610000158,4
0,50010510000175,4
0,50011310000164,4
0,50022710000125,4
0,50023410000022,4
0,50010710001038,4
0,50011810000157,4
0,50011510000107,4
0,50011310000122,4
0,50011310000048,4
0,50011810000169,4
0,50011210000301,4
0,50023610000061,4
0,50022710000013,4
0,50011610000134,4
0,50011210000118,4
0,50023110000042,4
0,50010510000062,4
0,50010610004007,4
0,50010710001035,4
0,50023710000003,4
0,50011210000303,4
0,50010710001016,4
0,50023410000050,4
0,50022710000101,4
0,50010610001018,4
0,50010310000112,4
0,50011210000172,4
0,50022310000034,4
0,50011210000154,4
0,50022810000008,4
0,50024210000097,4
0,50010510000141,4
0,50024310000025,4
0,50010710000015,4
0,50022610000077,4
0,50024210000100,4
0,50010110000212,4
0,50022310000015,4
0,50010610009137,4
0,50010410000031,4
0,50010510000101,4
0,50022610000006,4
0,50011610000004,4
0,50011710000084,4
0,50022510000003,4
0,50011710000031,4
0,50022510000014,4
0,50024110000073,4
0,50010710001082,4
0,50011610000012,4
0,50023210000024,4
0,50010610009116,4
0,50010610009109,4
0,50010610002017,4
0,50010610007014,4
0,50023010000005,4
0,50022410000096,4
0,50022710000078,4
0,50010510000194,4
0,50015310000074,4
0,50010610009111,4
0,50010310000295,4
0,50010110000137,4
0,50015310000010,4
0,50010510000049,4
0,50010810000079,4
0,50010310000152,4
0,50024210000063,4
0,50024210000046,4
0,50022910001021,4
0,50010710001017,4
0,50010910000174,4
0,50011210000162,4
0,50023310000076,4
0,50011610000016,4
0,50010210000068,4
0,50011310000156,4
0,50010810000030,4
0,50011710000049,4
0,50024210000034,4
0,50023510000053,4
0,50023310000086,4
0,50023510000002,4
0,50010110000241,4
0,50011610000127,4
0,50023110000069,4
0,50011610000005,4
0,50010810000165,4
0,50010110000162,4
0,50010710000330,4
0,50011310000007,4
0,50011710000010,4
0,50011010000042,4
0,50011410000013,4
0,50023310000058,4
0,50011310000181,4
0,50011810000086,4
0,50022410000018,4
0,50011410000005,4
0,50022210000052,4
0,50010810000015,4
0,50011610000124,4
0,50022510000032,4
0,50011710000151,4
0,50011310000170,4
0,50011610000120,4
0,50011910000042,4
0,50010510000048,4
0,50023410000003,4
0,50022410000006,4
0,50011810000183,3
0,50011810000188,3
0,50011510000102,3
0,50011410000055,3
0,50022410000061,3
0,50010210000095,3
0,50011410000069,3
0,50023310000100,3
0,50011710000148,3
0,50010610002070,3
0,50011110000007,3
0,50022510000017,3
0,50011810000056,3
0,50011210000185,3
0,50010510000073,3
0,50010110000230,3
0,50010910000082,3
0,50010510000170,3
0,50011210000252,3
0,50015310000078,3
0,50022710000070,3
0,50010810000144,3
0,50010610002051,3
0,50011910000056,3
0,50010710000149,3
0,50011210000273,3
0,50022710000048,3
0,50010910000149,3
0,50011210000233,3
0,50010810000181,3
0,50010310000030,3
0,50011210000250,3
0,50011210000101,3
0,50010310000071,3
0,50022410000023,3
0,50010610001010,3
0,50011310000176,3
0,50022410000073,3
0,50011610000157,3
0,50022410000099,3
0,50011810000190,3
0,50011210000288,3
0,50011810000012,3
0,50011210000041,3
0,50011210000262,3
0,50015310000070,3
0,50010410000052,3
0,50011210000100,3
0,50010810000087,3
0,50024110000083,3
0,50011810000189,3
0,50010910000068,3
0,50011710000138,3
0,50010910000084,3
0,50023810000007,3
0,50011910000039,3
0,50010410000076,3
0,50011210000013,3
0,50011610000181,3
0,50022710000073,3
0,50010810000081,3
0,50011710000133,3
0,50010710000266,3
0,50010310000004,3
0,50010310000278,3
0,50010810000028,3
0,50010610009125,3
0,50010810000053,3
0,50010710000314,3
0,50011210000026,3
0,50024310000020,3
0,50011210000113,3
0,50011210000042,3
0,50011310000139,3
0,50010910000129,3
0,50022210000085,3
0,50011710000134,3
0,50010110000232,3
0,50023110000041,3
0,50011210000045,3
0,50022510000088,3
0,50022710000124,3
0,50022410000090,3
0,50023810000037,3
0,50011310000085,3
0,50015310000085,3
0,50011710000179,3
0,50011310000024,3
0,50010610009050,3
0,50010310000184,3
0,50010910000162,3
0,50011810000021,3
0,50011810000124,3
0,50010810000196,3
0,50010610009027,3
0,50022910001004,3
0,50024010000046,3
0,50011610000167,3
0,50010110000075,3
0,50010910000081,3
0,50011210000079,3
0,50023410000120,3
0,50010710000238,3
0,50022810000015,3
0,50023510000027,3
0,50010810000063,3
0,50022910001007,3
0,50011410000081,3
0,50024210000024,3
0,50011710000011,3
0,50023510000059,3
0,50011610000114,3
0,50011310000162,3
0,50010310000272,3
0,50022810000052,3
0,50024110000093,3
0,50010310000299,3
0,50023510000073,3
0,50023410000108,3
0,50011210000192,3
0,50011710000060,3
0,50010710000201,3
0,50011510000065,3
0,50011210000184,3
0,50010610002004,3
0,50010810000107,3
0,50022610000086,3
0,50010610008012,3
0,50010210000086,3
0,50022710000008,3
0,50010410000069,3
0,50024310000023,3
0,50022310000036,3
0,50011310000157,3
0,50015310000046,3
0,50023510000016,3
0,50022710000118,3
0,50011710000009,3
0,50022710000107,3
0,50010310000303,3
0,50010610007002,3
0,50011610000129,3
0,50011210000002,3
0,50010710001030,3
0,50010510000102,3
0,50010310000282,3
0,50010110000017,3
0,50010510000107,3
0,50011010000009,3
0,50010110000080,3
0,50010910000080,3
0,50023010000072,3
0,50010110000222,3
0,50011310000101,3
0,50022510000036,3
0,50011810000128,3
0,50010810000022,3
0,50023110000012,3
0,50010310000163,3
0,50023210000034,3
0,50010810000192,3
0,50010710000347,3
0,50011210000005,3
0,50010810000009,3
0,50010810000166,3
0,50011210000128,3
0,50010710000124,3
0,50024210000032,3
0,50015310000049,3
0,50010810000153,3
0,50011710000023,3
0,50022210000076,3
0,50022210000024,3
0,50011710000095,3
0,50011410000076,3
0,50010910000190,3
0,50011110000011,3
0,50010210000036,3
0,50022510000079,3
0,50022210000039,3
0,50010610009132,3
0,50011310000102,3
0,50010810000187,3
0,50011910000032,3
0,50022710000054,3
0,50022710000117,3
0,50010510000038,3
0,50010910000103,3
0,50022810000011,3
0,50010710000235,3
0,50010610008011,3
0,50010710001054,3
0,50011410000010,3
0,50010710000312,3
0,50010110000022,3
0,50011710000189,3
0,50010710000274,3
0,50011310000175,3
0,50010710000228,3
0,50011610000105,3
0,50022510000086,3
0,50010710000098,3
0,50010910000019,3
0,50010610005011,3
0,50024210000033,3
0,50010610009129,3
0,50010610002094,3
0,50010710000351,3
0,50022310000068,3
0,50022910001017,3
0,50022610000010,3
0,50023410000028,3
0,50010110000216,3
0,50010710000298,3
0,50011810000200,3
0,50022510000029,3
0,50022810000029,3
0,50024310000012,3
0,50011610000029,3
0,50011610000058,3
0,50010710000304,3
0,50022410000038,3
0,50010510000009,3
0,50011910000015,3
0,50011810000134,3
0,50022610000008,3
0,50011110000009,3
0,50022710000111,3
0,50010610006004,3
0,50024210000098,3
0,50010710000070,3
0,50022710000119,3
0,50010510000143,3
0,50011210000092,3
0,50010810000016,3
0,50010710001010,3
0,50010710000255,3
0,50010610002007,3
0,50011710000001,3
0,50010910000185,3
0,50022710000014,3
0,50010710000189,3
0,50011710000139,3
0,50010310000020,3
0,50010110000158,3
0,50011210000225,3
0,50011210000059,3
0,50011210000123,3
0,50022210000119,3
0,50010310000174,3
0,50011310000015,3
0,50011810000011,3
0,50011910000040,3
0,50010310000185,3
0,50011210000055,3
0,50015310000007,3
0,50010710000141,3
0,50022310000042,3
0,50010910000155,3
0,50015310000084,3
0,50010110000008,3
0,50010110000196,3
0,50010510000113,3
0,50022710000123,3
0,50011410000073,3
0,50011210000003,3
0,50023010000048,3
0,50011210000050,3
0,50011110000004,3
0,50011710000003,3
0,50010510000196,3
0,50010710000154,3
0,50024310000005,3
0,50010710000337,3
0,50022710000024,3
0,50022410000055,3
0,50010910000096,3
0,50022710000088,3
0,50023510000058,3
0,50010710000162,3
0,50011610000034,3
0,50011310000065,3
0,50022510000050,3
0,50011810000182,3
0,50010110000004,3
0,50022410000059,3
0,50010710000306,3
0,50011310000096,3
0,50024210000076,3
0,50022810000067,3
0,50010710000222,3
0,50022810000036,3
0,50010310000129,3
0,50011710000053,3
0,50010610005020,3
0,50023010000062,3
0,50011510000004,3
0,50011810000175,3
0,50010310000298,3
0,50011210000305,3
0,50010710000329,3
0,50010810000202,3
0,50010710000282,3
0,50022710000068,3
0,50010310000139,3
0,50022710000081,3
0,50011210000129,3
0,50011610000081,3
0,50010910000160,3
0,50022510000072,3
0,50011710000069,3
0,50011310000001,3
0,50022210000069,3
0,50022510000091,3
0,50011710000052,3
0,50010810000102,3
0,50010310000041,3
0,50011210000274,3
0,50022910001016,3
0,50010210000055,3
0,50010510000199,3
0,50024110000021,3
0,50022310000043,3
0,50011910000029,3
0,50011210000260,3
0,50010510000187,3
0,50023510000025,3
0,50022410000009,3
0,50011210000289,3
0,50010110000070,3
0,50011410000072,3
0,50010710001040,3
0,50011210000063,3
0,50022310000085,3
0,50023510000006,3
0,50010910000064,3
0,50022910001012,3
0,50023510000080,3
0,50022310000028,3
0,50023810000043,3
0,50010510000017,3
0,50011010000044,3
0,50010810000014,3
0,50010610009126,3
0,50010310000286,3
0,50011810000028,3
0,50010810000091,3
0,50011610000143,3
0,50011610000190,3
0,50010810000052,3
0,50024010000006,3
0,50010710001083,3
0,50010610009079,3
0,50010110000115,3
0,50011610000091,3
0,50023510000014,3
0,50011610000077,3
0,50011810000040,3
0,50010210000026,3
0,50010610004001,3
0,50010510000146,3
0,50010110000010,3
0,50010110000156,3
0,50010410000062,3
0,50010710001048,3
0,50011210000103,3
0,50010710000349,3
0,50010710000195,3
0,50023310000025,3
0,50011210000235,3
0,50010510000128,3
0,50023110000005,3
0,50010710000079,2
0,50023410000006,2
0,50011810000147,2
0,50010510000093,2
0,50023510000062,2
0,50010710000025,2
0,50023710000036,2
0,50010210000005,2
0,50010310000207,2
0,50010810000066,2
0,50011310000050,2
0,50010710000335,2
0,50022510000048,2
0,50011810000136,2
0,50011210000263,2
0,50022310000035,2
0,50010810000124,2
0,50010710000160,2
0,50022510000061,2
0,50010710000031,2
0,50024210000086,2
0,50022710000041,2
0,50023810000008,2
0,50022510000009,2
0,50010810000105,2
0,50010910000053,2
0,50022510000035,2
0,50011610000139,2
0,50023510000003,2
0,50011610000067,2
0,50023310000082,2
0,50023410000037,2
0,50010110000013,2
0,50022710000110,2
0,50011310000029,2
0,50022210000080,2
0,50010310000300,2
0,50022510000083,2
0,50022810000032,2
0,50022710000042,2
0,50010810000029,2
0,50022510000065,2
0,50011210000048,2
0,50010310000280,2
0,50022610000039,2
0,50010610005002,2
0,50024110000119,2
0,50015310000020,2
0,50023410000099,2
0,50011210000086,2
0,50011810000158,2
0,50011310000111,2
0,50024310000045,2
0,50011810000036,2
0,50024210000087,2
0,50023210000032,2
0,50010710000328,2
0,50023710000060,2
0,50023010000015,2
0,50023010000009,2
0,50024010000052,2
0,50024010000044,2
0,50010110000031,2
0,50023510000028,2
0,50010810000173,2
0,50022410000063,2
0,50022710000128,2
0,50011310000119,2
0,50010110000254,2
0,50011710000035,2
0,50011610000212,2
0,50010210000007,2
0,50010910000198,2
0,50010710000300,2
0,50015310000062,2
0,50010810000104,2
0,50010710001034,2
0,50011910000047,2
0,50010510000163,2
0,50011510000100,2
0,50010610007008,2
0,50011210000004,2
0,50010610009084,2
0,50010110000117,2
0,50011210000047,2
0,50011910000017,2
0,50010110000260,2
0,50023410000051,2
0,50023210000001,2
0,50011210000266,2
0,50010810000176,2
0,50011710000094,2
0,50010710000272,2
0,50011710000108,2
0,50023510000074,2
0,50023410000129,2
0,50023710000018,2
0,50010710000358,2
0,50011210000283,2
0,50010210000032,2
0,50010710001068,2
0,50023310000039,2
0,50010710000116,2
0,50010110000105,2
0,50010510000058,2
0,50011610000085,2
0,50011310000028,2
0,50023110000035,2
0,50011210000298,2
0,50010810000167,2
0,50022410000095,2
0,50011810000073,2
0,50022310000078,2
0,50011310000185,2
0,50024310000003,2
0,50023210000037,2
0,50024310000043,2
0,50022210000113,2
0,50011610000207,2
0,50011710000180,2
0,50024110000079,2
0,50010810000195,2
0,50010810000193,2
0,50010510000084,2
0,50011510000034,2
0,50010710001051,2
0,50010610002013,2
0,50022810000007,2
0,50010810000096,2
0,50010710000137,2
0,50010710000296,2
0,50011310000104,2
0,50010110000084,2
0,50011610000036,2
0,50023410000021,2
0,50023410000110,2
0,50023310000104,2
0,50010710000021,2
0,50023410000133,2
0,50011210000261,2
0,50010610002002,2
0,50010810000150,2
0,50010110000257,2
0,50010110000207,2
0,50010910000042,2
0,50010110000159,2
0,50011210000167,2
0,50023310000089,2
0,50011510000003,2
0,50011010000045,2
0,50011310000080,2
0,50024310000026,2
0,50011810000068,2
0,50010110000106,2
0,50023810000018,2
0,50023010000027,2
0,50022710000061,2
0,50010510000122,2
0,50022510000059,2
0,50011310000055,2
0,50010910000196,2
0,50022510000058,2
0,50022710000052,2
0,50011710000045,2
0,50022210000109,2
0,50024010000008,2
0,50010510000072,2
0,50022210000057,2
0,50010110000003,2
0,50024110000108,2
0,50022310000013,2
0,50010510000151,2
0,50023010000082,2
0,50015310000021,2
0,50024010000039,2
0,50011810000148,2
0,50023010000001,2
0,50023110000073,2
0,50010310000009,2
0,50010710000196,2
0,50023410000094,2
0,50011210000299,2
0,50011210000018,2
0,50022210000079,2
0,50011710000193,2
0,50011810000026,2
0,50011310000040,2
0,50010710000340,2
0,50011210000243,2
0,50024310000011,2
0,50011210000138,2
0,50022710000011,2
0,50010910000166,2
0,50011010000033,2
0,50011310000056,2
0,50022310000074,2
0,50015310000058,2
0,50011710000131,2
0,50023410000153,2
0,50010310000305,2
0,50022810000018,2
0,50022810000020,2
0,50010710000147,2
0,50010810000106,2
0,50011210000052,2
0,50010810000002,2
0,50022310000023,2
0,50010510000016,2
0,50022210000115,2
0,50011310000172,2
0,50011110000003,2
0,50023610000047,2
0,50022910001022,2
0,50011810000031,2
0,50010610009082,2
0,50022910001006,2
0,50010810000186,2
0,50011210000237,2
0,50022810000058,2
0,50022710000106,2
0,50010510000193,2
0,50011810000022,2
0,50010710000138,2
0,50022710000065,2
0,50023010000085,2
0,50024110000089,2
0,50011310000113,2
0,50010510000037,2
0,50011610000108,2
0,50010810000109,2
0,50022710000044,2
0,50011710000006,2
0,50011210000246,2
0,50010710000103,2
0,50011310000025,2
0,50011610000088,2
0,50010510000014,2
0,50022310000079,2
0,50023810000030,2
0,50010610009008,2
0,50024010000001,2
0,50011210000292,2
0,50011910000019,2
0,50022510000095,2
0,50023710000069,2
0,50022810000035,2
0,50011610000204,2
0,50010510000024,2
